user id,Clothing ID,Rating,composite_score,sentiment_score,merged_community,cleaned_review
gAAAAABnakMcQ-YO7kcgqIhXDhSIEe1RgfYvOxlxeDyjqX1OjfXKXf72EmqUdBV3_7R5VyNz45ejU8TDBhlCJDJ7b4tM_b8yHQ==,gAAAAABnakMdozZn17Cat17fe4fOCZQKEAcYrC1wIDiwtb01xJSQdWfMCLHa_F6hwT9yuOMItnycW_lU-HmWLmfKr5hVA-8K8Q==,5,1.9357820451259613,0.6225458,606,"i am obsessed with these jeans ! i have them in 3 washes and hardly ever wear any of the other jeans in my closet now . they are truly the perfect skinny jeans . you can dress them up with heels and a cute top , or down with a slouchy sweater and boots , or even throw on with a simple tee and flats . i love that they are low rise , as i am short waisted , and often find the front rise too long on many styles . the backside is also super flattering , and the back pockets are the perfect size and shape ... no"
gAAAAABnakMbLnUJzjek689w7WrdRWb-YU3w_LJFlG6w55pUZ7-35CQ1cBLHHZBKWCZX13a4FTxh3G4cSkLPVl449c5nauCfEA==,gAAAAABnakMcxe7-OsaI5EbXSL-A36L-ZcZuXNDr0AcDc_It9AczB8RfpRog0Dw9VzfRp3N4hAx0hj50vntkFCwiyP3tjilY_g==,3,1.167480045557022,0.38211435,3,"love the color and style , but material snags easily"
gAAAAABnakMbYAfUKsVZtnbgbCPnUPgMbF8QKkXItsnNCBsgwOgVALbEqpxn0ewNp62SqOMqU2yNUQo4OWSZzDnLD7vbEIhumQ==,gAAAAABnakMcuxkeeFvQKm6rcZ6IvhHNoiSNHqxF7nnyOAitONsguExYiJWbmywvvu34M5JFTSIux2yVVyOK-n2oCBduI9KeRg==,5,1.7616313099861145,0.37375903,609,fit great . hang nice . extra loop to hold belt . perfect design .
gAAAAABnakMbcqxvKJV6SzJH_OylyE27kPa0KlMRdDi7BmEXRLZ8ZGzIt3Cutb3e-jSg4eqzDCR8qiz51rJ79K96Ygl0E3C-Zw==,gAAAAABnakMcgmgAX55dqH1vEgEWbVs5yhSfquJucW0YwWjN6LvHwKOkEH_tArDDIKQj-wKF40TncwHFHzZL_DYaBes8kvOSIg==,3,1.279264712333679,0.54180676,611,"l space is frustrating . i wear a 0/2 top but with 32d 's i tried a large in this bikini top because from past experience with l space they run small . there 's just zero support . the tie design helps secure the girls in place , but also flattens them out if you tie it tight enough so you do n't spill out ."
gAAAAABnakMbHUue69DIg8D_dt4fUeVa3kJIpImwWOOoLf7DWSaic5hUe7D2KeVbNwGuKp6_gn1A59HPHD9jJ7jeEIAnZscKmg==,gAAAAABnakMc6di1eO4g5j-YsHL4MyBSYU_ukZrpj47Canwv6LswnyrncYnMx2yL-LybTPwFTLphQG4tAYOf_OlWxH6-EupM0A==,5,1.919085532426834,0.5986936,4,i love this top ! the length is just right and i love the flow of it !
gAAAAABnakMbx8FyvgPRk2vRXjl0kCL3fH3tlmvu8thzN8iSrWno5QssXJyObFDt4gpy43igUodoTqSRuS6iQXiAy2bzxQlRpQ==,gAAAAABnakMcWqUgSIoyfGex9XMe2qNWWWFFuHZjjvnm7jbCxNmXHVEUwBIgshQriiZDLImOotiYiV1dUPlAp_qg1_Ts-LTZYQ==,2,0.8855724692344665,0.40796068,614,"i read all the reviews and was hoping that this top would work for me , but it did not . i ordered a size smaller than usual and it was still way too big . it was not flattering at all on my curvy frame . overall , it looked more like a maternity top on me then anything else ! if you 're tall and slender , i think this top would work !"
gAAAAABnakMczBLCdh--9SLsd90Hze4KChr17ecGLWk2q2bOzn1qrbBTeJ8MVpTLlNLzXlXPLWxKrHtoNtlNP7y1fvFywedEEg==,gAAAAABnakMdadbFkoRUfkndO_MnHRgRZudqDyyGCg2sL1q8ZGfmlVr4MW1gU4JKJrNcAcUtXk0rbXwo04rFTdKIt6nHjxO0mA==,4,1.5925878703594207,0.56083983,615,"love this with leggings or jeans for a casual look . quality seems ok , though i 'm hoping for no shrinkage after i wash since it 's the perfect length at the moment ( i 'm 5 ' 7 '' and it just covers my butt ) . good sale purchase !"
gAAAAABnakMcpYFmXWIbnBBGz5Jvu4li1QTSTvNhP35jAv1cNrF_L-ir4itHkZIfuVTN92ee2SjXQ-J6u4HKYq7yau5ej8pZnA==,gAAAAABnakMdxlFSahWTSGIFRr_Q1R7l0DgJyjif5UbS5oxBkWH_32na2fqCmM-jCiPj5aKByQBHQsflbb6HrD-_d1KW0jUV8Q==,5,1.8394910395145416,0.4849872,617,"i 'm 5'10 '' , 140lbs and this dress fits exactly like shown on the model . hits right above my knees in front and an inch or so below my knees in the back . i did n't find it to be too blousey at all . i 'm more pear shaped so i like that this is flowey around my hips and bum . purchased a size 6 and it fits well over my chest and arms . if you 're busty or have muscular arms i can see how this might feel more restrictive . great staple to my wardrobe !"
gAAAAABnakMbDGjJ5-e9iYHIm8Hdgm-CIqfDoWJABEXxHz0ST6jXmVrnRhwPzfk9tMTe6iGZnuVQI2G4P9QDXVmru9H0IWLV0A==,gAAAAABnakMcdUgXs5iRxaIX-RZHgljWTJO9X85pHYTO8DvJ04xiIIgLEvWW46yew4CLl0-sL8wRwEMMjkw7lzohhRw6zAbNwA==,1,0.698931235074997,0.56990176,619,when i returned this the salesperson asked what was wrong w it bc it keeps being returned . i got the black w the white collar/cuffs . i thought it was terribly itchy material ( which could be remedied w a shirt underneath ) but the white collar part was such a dull ugly white-dirty color . maybe the other colors are better ?
gAAAAABnakMclN-G7SAh5xUtY1a44NHLFga_jG-cdAlGmbOj1bSe8Sr3XSqnFAGSz-xSQaEPTvEeGNpUTpbR6Rng3BrX4Cc7pw==,gAAAAABnakMdM6MukVuhxu4GnIXu1Ivpe1Lltq2EziuttrtD3OQRGj1-hV_hUHzy8VdyFBCa62PrBLsLkrA_GrbZnbVpoacXRQ==,5,1.7916719913482666,0.4166743,621,"these are my new favorite pair of jeans . very flattering ( particularly on the bum ) ! the wash is great - dark and slightly distressed , with a frayed hem at the ankle . the leg is straight rather than super skinny , which i am really enjoying as of late . fyi - i am usually a size 29 in denim , but went down to a 28 in this style ."
gAAAAABnakMbkbfB01psdj-Y05af9FMPTU_sp7gFNH7gC7WxRHj_qHMTl6V5zLj_dX2v77hrmPbRiQ7IAVggWSgEdEE3lR6AVA==,gAAAAABnakMcZ4L7b5Em_QfvA4A0VM0j_BB8M1LvM93wvmI-yQUpoTIyH0vl8oyK5RnsDPjWpbLKbS-NvcxSErkBY4m5plgcAQ==,5,1.6789491176605225,0.2556416,622,"this blouse is sumptuous ! the fabric is soooo soft , embroidery beautiful , fit flattering . sadly i returned it due to the color . i mostly shop on-line due to time restriction , and the picture looks to be a winter white to me . it is a light yellow color , most pleasing with the cobalt embroidery . alas , any shade of yellow makes my skin look jaundice - so back it had to go ."
gAAAAABnakMcOsolsNI5fkvFAHA3qqRD7E2lVNIk62O6aiaTsHHM3uA0pcef6-4dnv2przOr7gJNCLJvP76lR_-QCZvTijfgww==,gAAAAABnakMdO37841Q2uiWFpeAfH-uoQAAqFqzV-eteE8txqrFdsku9_ctKeTRCzzlT8b4jdXs2A02_pxbh0yWIVjjqP_CbjQ==,4,1.7455849766731262,0.7794071,624,"i 'm 5 ' 3 '' , 155 lbs ; ordered the blue in a large . beautiful color and fabric . it 's big and a bit wide and long , hitting below my knee . i might reorder in a smaller size because it has great potential . cute casual or dressy . i agree that it needs a slip but not so obviously sheer in the blue color ."
gAAAAABnakMc826BO4SQhUQDwW-ZXa__2qMaobLk0ljiLxHKinoXo3AZvnEbvft84rZms5Bit1pSWn4er5XjJdLQBdO9wYZ6EQ==,gAAAAABnakMdCa_dDgPZguAUv3OFWYBpHDjGU5d7AL4i6xLgh4uPg-MSKuTSonE06HZDeuuDxtBVGC4mSzkOOHglA5oOgU7LZw==,5,1.8606279790401457,0.51518285,626,"really pretty color , light , breathable fabric and i love the high neck on this tunic ! i wear this tunic with black leggings , a black tank and black sandals . i 'm not the smallest girl so i love that this tunic is a bit longer and has a bit of a belt . wonderful pick up !"
gAAAAABnakMcBobwUmv4gNXA8XDt7ZZsLGmNakF74Q9LMDt5ha8YWVBGRwyMTx0fRLwRI9Z6t4UWXJQH68XNj8ehHVOCwTpgdw==,gAAAAABnakMdOLNgEo4G8MEMZljhEUFPw1aw9KG6AxFaZvzchIpvv4npEAwAwkYdnoPh_dEFRBJrkI-xljGvb92YrdLqKrlyhg==,5,2.0492587089538574,0.7846553,627,"i have been admiring this piece for awhile and finally decided to purchase it , and i am so happy i did ! the yellow is the perfect pop of color for fall/winter , but it is n't overwhelming or overpowering . fit is oversized ( as is in any poncho style sweater ) but it does n't feel boxy or unflattering . if in between sizes , definitely go down . i like things oversized and i went with the xs/s and it fits great . this will be a go to piece for many years to come !"
gAAAAABnakMbQsbHfiX2bqBWBlZu7XRWGlCQBB7C64YHIp94occ2nDvlfxlwxM-AZLCLNTJrvZzlAW6Sr8ODMDlXZanK2efKag==,gAAAAABnakMcwr1vkN6BFHwCfZdyCujAML3vtSH3uGQx_CK7g9rHFg9d9mCXtIq7az9aHhSLRuM2eRVQe0aJ0xDFAMbVcORJDQ==,5,1.8426010608673096,0.4894301,630,i was a little skeptical about this one at first . i have a hard time with the over all styling of many maxi dresses . i liked the print and figured i would give this a whirl . it is beautiful ! looks great on and i love the fabric ! ! so happy i picked this one up .
gAAAAABnakMcFtW_fkobnetvsiZdgpSWVE3v7kI8sjAez3lnvglf2VKW1iGAmhp-PsPzkqflFAU_SkSPMN9o_kcZ0lEngN3cTw==,gAAAAABnakMdzl83ax5HdPNDWL0tgXWMY5TYMgI7ll_Uh8o4F-0QWe5l5pVdhLUrhGdGxPfpwVwYie1_ukGQl669X1fMAejr9Q==,3,1.2732150495052337,0.5331644,632,i was excited about this - - such a lovely look online . but on me ... it was just meh . i 'm a little heavy right now so that could be playing into it ... but i will say i loved the top part of the dress . very flattering and subtly sexy . but the bottom .. it just hangs like a rag . it needs either more material for a swishier effect ... or it needs to be a different material . or maybe knit just does n't work on me in the form of a dress ! the knit is nice but i kind of also feel like it is chintzy ... i ca n't
gAAAAABnakMcwzb6M1tPtbD-vmMuMhkWiofJ7B9pq3MUaytZVV2blpgmS9crgUq8YCvoEXzAXC5HnJTTbxMUZy4xpjrczcEl-w==,gAAAAABnakMd_rwQ186JsDezxhQOyEwMoXTq1ezrCcXbURfH-v9nk51WSC95hJBmqBRMqAMmnp0kw4X_bvPhwJyOdeuEXd-SdA==,5,1.8972029387950893,0.56743276,633,"i love the design of the suit and decided to take a chance and order despite the mixed reviews . i 'm so happy i did ! i could n't be happier with the fit , quality and design . for reference , i am 5 ' 8 , size 4 and smaller chested ( small b cup ) and went with a medium . i could see that this suit might not work for everyone but i love it !"
gAAAAABnakMcuS-8NG9ACdmff86H3d46iRwEKSHyhVyO-6crc8HtgyQDDX56TdauYzLoVADHIqoaraRupT1qrS8kLsztrnVi6g==,gAAAAABnakMdrJBRHtnkvFI49UHh5Skz9qnD19SGPG0yGWY6rasyw49WemRWumu-98ItrCtMfYigleCtIiESthyClQGVg9ws1g==,5,1.8627665638923645,0.51823795,636,"love these pants ! thank you retailer for making `` tall '' really tall ! i am 6 feet and have to wear heals keep the pants from dragging- love it ! i got the black- not 'shear . ' they run just a tad small . i am a 4/6 in pants and the 6t just fit me . i wear with a tank for casual , beach look ; colorful silk top for a dressier look- very versatile . i just may have to buy this in the green . ( i would get the white , but some reviews say they are pretty shear ."
gAAAAABnakMcHfRw3lpzNDs8bSIgzHpQEcEwbcX-0hPMmR9dXHB_FNteWOugwSAg2C-EYu1ep3yq690MkFE0X6IaeCHn_no_Uw==,gAAAAABnakMdiCuz6q3I6uOwHBQbxvDC-PWAezI-xisNdNT0qW5NdzQ5VejAQ1evJ8W1CoaAYhAhN04LSf2VwGkVgXwDP7TG7w==,5,1.762942612171173,0.37563232,638,"i got the xs and it fits perfectly , almost an a line cute slightly fuller on the bottom , not too form fitting and not too loose . i am 5 ' 1 '' and the length is not short as it appears in the photo on the model . the yellow flower pattern is super cute . material is soft and comfy ."
gAAAAABnakMcwcbRWpo0pY_vsduCHLLHxS2Spf7R6ueTmWGFF19r1DvRsLR0jeZNhr7rmXBApwWogK2Dpg6O6ja0s7x4Rrwqiw==,gAAAAABnakMc1nBkUCRCQ34N6hhzYaXiftMHj1apz7CLvk8AShbUz-rlNjvBHvzAfN81HEObl6RsWMes8unEke6HDiPD0QInHw==,1,0.6208288848400116,0.45832697,639,"i bought these and returned them almost immediately . the material looks nice , but itchy and heavy . the fit is too small and just uncomfortable to wear ."
gAAAAABnakMc6pVP9OdI6RyMeiEEM_CJLeHzx3x4KomkQZtTnS5ak1zI3aCtihO0ZkNJ2Zrzcp0vuWFHLxAhVu8uzILZEo1Yrg==,gAAAAABnakMd_z3jpuIGwoW7eVeDP8mMBltG_R2Sd5Vi6N9ur1L8LXKQztfkMiciz5H8K2ZDHOc1SGxaCl0uFcIFAQtrt5TgTA==,4,1.5395954072475433,0.4851363,642,"beautiful dress ! i usually wear a size 4 regular , or a 6 petite ( if the dress has sleeves ) . i ordered this in the 6p and it is too big . wish i could exchange it for a 4p , but it 's no longer available ."
gAAAAABnakMcFhMoKy_kK72hAEE99GvHjS8W8_hD2061jJHutori_vBoy7CzYulq1rW0OUKHwZmvd2dTZnInDe7NNs5JxUdzMw==,gAAAAABnakMdIrV8zY29JMDSntlWBEhHHVW_KWCYo7s8dXvSFwUkauTUwlnMu2hyfoAeeOzEG1lk3mlYJgrLg2ElY7b7Wy24MA==,1,0.7314730167388916,0.61639005,643,these pants look nice and are comfortable but the quality of the fabric is terrible ! i should not be surprised because i bought another pair of pants by this same label at antro earlier this year and they did not hold up at all either . but i thought i 'd give it another shot . never again ! i 'm on my 5th wear and the crotch and inner thighs have worn away completely ... i mean huge holes in the fabric where it 's just disintegrated . even at extra % off the sale price it 's not worth it . the full price
gAAAAABnakMc9VA7euXuMybFXt-hjsuYfjGcEJZ2xqoX5ID65FF0YYPsq9tLGyJHhEhyoQDZtc_95OECdM6pXcRARt8Oc19DYA==,gAAAAABnakMdAxI2tsr-nPIohdkIgGoqhnvfSDvS2Pw43fFE2Spk2oP-MPDJQC9AP56tOP-_L3txGrXwSaxxglMx6_RMguO0lw==,2,1.0817012250423432,0.6881446,645,"this shirt is beautiful . it is flowy and light , a perfect piece for transitioning from winter to spring . however , do not follow the washing instructions on the tag . it says you can machine wash , tumble dry low , and despite going one step further and washing on my gentle cycle in cold water and drying it on extra low , it came out of the wash so small that a child could barely wear it . it went from being a tunic to an inappropriate crop top i will never wear again . if you do order , please take the"
gAAAAABnakMc1KYgTvDhA2ExZLs83JnzOwHiyAgCBcRbPEaF1adUTaiG_l7D7Ra7NrtXYJcO7Wa8FUcG6B7hXzfVBfrE2uHWww==,gAAAAABnakMdxqtAK6LaZZN6J2ZsKqbXORayewohQGPqlstDnv3ZeZUjQgE3PXSG0ewVB37CJ7GTKz3T_P26RqUkLngWqAiBrQ==,5,1.9263539910316467,0.60907716,647,"feels great , flows nicely , and love the pockets that hide pretty much everything from a lipstick container to a phone ."
gAAAAABnakMbNd2xYcrmCtnE8xnoKHjvlug609_lrrTHHSQr2dXR1Gq3JEpYCNSb6OVqRoliJVMqzctECEu4GHjF7VJhRrFWzQ==,gAAAAABnakMcAucoP_fPuVYH5PPoUP_j549NzLznU02BQACKHhxa45pZz_7OIwpM-hz7hEB60HOYHwf4foLONwlxmkdELeFQyg==,5,1.958056002855301,0.6543657,649,"this is a gorgeous high quality blouse . the color is stunning in person ; i do n't have anything like this color in my wardrobe . i 'm an xl in retailer tops , and purchased this blouse in a 16. i am busty but the top still fit well . i have large upper arms but the sleeves fit fine ; i wish they were a bit looser but that is my personal preference and probably does n't apply to most people . if you 're very thin and not busty you might be able to size down , but i 'm honestly just not sure . i 'm happy to say"
gAAAAABnakMbRTfqOCqtbAH4ZgfXJKWltFwy8PMNeQ3wJiYNwl4VHhTk9WHGJBgkuX8yTL3jSMb_tgpZ4mBCf2Yr4KCegMNpEA==,gAAAAABnakMcISVDi0vUARt0vwCG5NgE-LABFKj2avzEKf82z7d3857ntOFzqf_NomGkyrwrIZq7qLCcV6G5gNbUrGkFrWaGMA==,4,1.547900599241257,0.49700087,651,"i ordered this online with out trying it on the store . it does hang a teeny bit loser than in the photo of the model but in my opinion does n't look bad . plus , i 'm not a model ... ; ) what i did was put a thick belt on and it just brought the dress to a new level . love it with a belt . i am an art teacher and it was perfect for work and then going out after with friends . ( the school is not secular so the skirt must be long enough ( it hit right above my knees in the front ) as well as the sleeves ) i ag"
gAAAAABnakMcHJ8SmdMExQHBo_5XF5o3docrhShR1LIf8-3ojrBnPAICS_dzVyUYuzezK3PMcVm1nLkjcFBQ7iTY3x_QTSkG4Q==,gAAAAABnakMdzXABiMT6CXdx8yt2dosRQvMFdMAhU98Yo5qNgko3VQcO7VR9O5U06ISAPrpVZx5R1fLM5W79NJ5PXUGxRA4djw==,5,1.8455361425876613,0.49362308,653,"this runs very short . i had to size up so i could wear as a dress . still too short to wear to work with a cardi but adorable to wear to daytime summer events and date nights with hubby . i am 5 ' 6 '' . length may work better for shorter women . love the style and fabric . very feminine , float and easy to wear with sandals on a hot summer day ."
gAAAAABnakMb1a1zmR_d6v6hW57ZpTImu0ckHo7o_z9XDeiIXFd7W1t8S7cNAjDl4SP4OxVbmeK-HInndBRNXrQ5-kPAl_BJFw==,gAAAAABnakMcE6kZ3_qT4gfAGrgkF4ILGHZssyArU_6UuiHKLuYowOOh0BWaNIV5fA9FjXChZMW711aJRrQr2dIC2lkBjPvcBw==,5,1.8051522374153133,0.43593177,655,this dress has style and a delicate balance between design and the beauty of the material .
gAAAAABnakMcQB3yIt8s6Ev6abOqIkiQ2EAwXxY4xae_N492e-gcM9zfEDXUaAOZyZNiHh31HeVX6A__Hu0orFAr1q8VkwmGpA==,gAAAAABnakMdJR2QDf6H5MvcPvSWH1IGNVdX2AbwViMsOXHrpePfLhPZRGCWOhURpNaOC7NIGug6ZP6UoM39E4X8zDNPWw2HbA==,4,1.5062228262424469,0.4374612,658,"it was hard for me to rate how this was sized-it is tight through the bust , very baggy and boxy through the body , and short . looked gorgeous on the hanger though !"
gAAAAABnakMcAElkYRqidN4E4x1Vv6rNpNSTedB1UK3KGRDd-zymCwKFG7dXoOzQ9VhPz4YGX60NJnWDHP5EU3fVDoXYy-tJ1A==,gAAAAABnakMdFsAp3g9CQ4pQ2zc6-WIymhl44J8fQsILAEjtO3FmV6LF9imY5Vw8gJOh0k9XA5k5UIzuaQr0r_jHumeoOSMpCw==,3,1.1097862362861632,0.29969463,660,"i 'm 5 ' 2 and 105 lbs ; normally a size 25 petite for most jean brands but learned after receiving my online purchase that these jeans run large . i exchanged them for a size 24 petite and thought they fit okay at first but after testing them around the house , they kept stretching and i felt like they were going to fall off my waist ! did n't want to wear a belt with these because it distracted from the relaxed style . sadly had to return my purchase ."
gAAAAABnakMcPI6JnroZvQJuXwgZOe4rU-Mf3n_PP06APxh_TuQMSwVRGhfcYsF9EsWWAvXSLoBkQyWz6NE323Y3Sq9VEkpGkw==,gAAAAABnakMduk-PXnTTKACJ6VWQoQqyPO2ExQNdDJqoKKFDkYzxVMQXCqcXlp3lI04VjLtotfG40XyEec0_RErTmmpz5HkS7Q==,5,1.8085356652736664,0.44076523,45,i love these pants ! they fit perfectly and are great for casual days at work . great quality too ! love ! ! !
gAAAAABnakMc7UyRxsAAogyYz8vErvqvUCKQ3Wi4GGOZ8b8nmwbFyGcStzPcHElfq1EsFi8W4h3ETTAMoh1_vIZ_6AZxE2FIpg==,gAAAAABnakMd6Vp4HNy_Mvgt0Imo8UUwgBLsdfNAsr__0pURP7uAlga6aQtWNnZffpuZ7prZgtjYeX5dzarXQ38ANwtGoAyPhw==,3,1.3311923682689666,0.6159891,662,gosh this is beautiful but it is way wider and puffer than i imagined it would be . in fact it almost looks like a costume or something you would buy handmade . i would just feel silly wearing this out to dinner with a group of friends . i gave it high ratings on the quality however because it really is beautiful but the design is just not what i had hoped for .
gAAAAABnakMcijPAf23mizjU9J6IRXzo0SzBUZ-kFvXTAERTsity6tHM5L1bmlem-s317TfT3q_QBP8z0WUQKeKD2XGKLdqyoA==,gAAAAABnakMdKA3ZMMQjnnyl9LafvYpzbWRFpUBuEo7yMmpDO-3u4_As3lxET7C39FVJM962Rv8_NJ1vWtodJtnv0uNM2fv7_A==,5,1.8400550782680511,0.485793,3,
gAAAAABnakMcG2zPrIDL3X7focod4VHvipXFN_BfbO_d0sDxNN7I9g3JgRrRxmP2OrE9qtwpKMByxR2rtZV9XChLS-ZyuKGBIw==,gAAAAABnakMdz5xyZHi7xOhlpqNTb1OtS2Wzma83yqRhLJnCfuh1pZbqFBCb4Qwea96TB_z4FQ65AZQKiQ9s6yXw1lkbgLv2Uw==,5,1.8821713626384733,0.5459591,664,"i 've been anticipating the arrival of these pants and was literally at the doorstep with ups . i have a birthday celebration visiting wineries and thought this would be the perfect outfit.it did not disappoint . fits like a glove .... very flattering and comfy ! i am 5 '' 4 and ordered a small petite . not too short , but still have the option of wearing sandals . i hesitated because of the price - but so worth it ! !"
gAAAAABnakMbwzZ5bTM0jJIk2W1ZR9vtvZYrCP0p52l6NYacYQxoU2a47jQ9HvJZeHa79yx9s5JjhH0A8l0CZZogi1eowS7fSw==,gAAAAABnakMcjEViedPI2xo1LYUQwPk5CrGkEa-gaQarSC51PiElJ2yIkq9IrPFiy9NrCscIpfs-AV1qP9fVIMHhpc8zsaMnSg==,5,1.848796308040619,0.49828047,666,"beautiful , unique , colors perfect for winter . i received so many compliments at two holiday parties . and on sale , this is a no-brainer"
gAAAAABnakMc1W6pS1yclcLC4LwgSmeNHGMoq5aJO6ACF7L0Cnw7zycaZd1Jdkt5gOFCEizw_d2SwBRtAR8OPwa-LvXSpLW4dQ==,gAAAAABnakMdVpRoq2iFOy5Ra9B4QcCXE8v2pTXybD85rv9QQ7atbbLTCvmFf4iJnBiqBo_SrSGmnPjzJGW3TMpuxZfPMTvBng==,5,1.81555837392807,0.45079768,667,some of the reviews about this being cheap fabric made me nervous about purchasing ... but i did and i love it ! the material is n't super thick but i like that as i tend to run hot . it 's super soft material and feels good on ! !
gAAAAABnakMcwfYZkStKV6SJfHVbtW7FzBSjpq8REp5aHJK7CMfS63YF9sCs5vXyeVmvgGaC6NlVFVLxgfrc6RslpxiXVyl0Cg==,gAAAAABnakMdPxS6f7jbuI9OMZVlwbK_aS_w7HLb-WkUBfFIn2yCnWqan4ZoiTNbiXezhwKYKXYl0ybVz-dy9YbPhNNFAaqGoQ==,2,0.9287242352962494,0.46960604,670,i usually wear a size medium in angel of the north but this was very small . i would need to have ordered a size large or xl to have it fit . pretty but returning .
gAAAAABnakMcZ47kaCJtdQAN5U7FrsSSnrCbsGZLhEIHlXTkdoE-lBOx1eKwOyzZkPFdIIko_i4a0I2GivsdLMLMxSg6IcE60A==,gAAAAABnakMdmdlFbS3VglqGN7zmIhSB-XMtMC1FOCZRKv90Bcc4fCISsgsJ2xG0ySbufDZ_8VQ4oKF8yzECZUWNB4iylcxyAQ==,4,1.5641213476657867,0.5201734,671,"this skirt did n't fit me right -- i 'm 5 ' 6 '' and the hem hit too low , making for a frumpy rather than classic look . the fabric and color are lovely , however , and on a taller person this could be beautiful . the draping is beautiful and slimming ."
